activity_id,time,latlng,distance,altitude,velocity_smooth,heartrate,cadence,watts,moving,grade_smooth,temp
16117253114,7455,"[51.204973, 3.217021]",22265.1,6.4,2.88,183.0,85.0,359.0,True,-1.8,
16117253114,7456,"[51.204947, 3.217031]",22268.1,6.4,2.88,182.0,85.0,358.0,True,-1.7,
16117253114,7457,"[51.204923, 3.217042]",22271.0,6.4,2.92,182.0,85.0,358.0,True,0.0,
16117253114,7458,"[51.204894, 3.217047]",22274.0,6.4,2.86,182.0,85.0,358.0,True,-1.7,
16117253114,7459,"[51.204873, 3.217059]",22276.7,6.4,2.92,183.0,85.0,357.0,True,0.0,
16117253114,7460,"[51.20484, 3.217065]",22280.1,6.2,3.0,182.0,85.0,355.0,True,-1.7,
16117253114,7461,"[51.204818, 3.217076]",22282.8,6.4,2.94,182.0,85.0,356.0,True,-1.7,
16117253114,7462,"[51.20479, 3.217086]",22285.9,6.2,2.98,183.0,85.0,354.0,True,0.0,
16117253114,7463,"[51.204763, 3.21709]",22288.8,6.2,2.96,182.0,85.0,354.0,True,-1.6,
16117253114,7464,"[51.204735, 3.217096]",22292.3,6.2,3.12,182.0,85.0,354.0,True,0.0,
16117253114,7465,"[51.204705, 3.217102]",22295.3,6.2,3.04,182.0,85.0,354.0,True,0.0,
16117253114,7466,"[51.204683, 3.217119]",22298.2,6.2,3.08,183.0,85.0,355.0,True,0.0,
16117253114,7467,"[51.204655, 3.217125]",22301.1,6.2,3.04,182.0,86.0,354.0,True,0.0,
16117253114,7468,"[51.204631, 3.217139]",22304.1,6.2,3.06,182.0,86.0,354.0,True,0.0,
16117253114,7469,"[51.204602, 3.217147]",22307.3,6.2,3.0,183.0,86.0,354.0,True,0.0,
16117253114,7470,"[51.204573, 3.217163]",22310.4,6.2,3.02,183.0,86.0,353.0,True,0.0,
16117253114,7471,"[51.204547, 3.21718]",22313.9,6.2,3.14,184.0,86.0,353.0,True,0.0,
16117253114,7472,"[51.204517, 3.217188]",22317.1,6.2,3.2,184.0,86.0,355.0,True,-1.6,
16117253114,7473,"[51.204495, 3.217202]",22319.9,6.2,3.16,184.0,86.0,357.0,True,-1.7,
16117253114,7474,"[51.204464, 3.217212]",22323.0,6.0,3.14,185.0,85.0,357.0,True,-1.7,
16117253114,7475,"[51.204442, 3.217222]",22325.8,6.0,3.08,184.0,85.0,357.0,True,-1.6,
16117253114,7476,"[51.204411, 3.217236]",22329.1,6.0,3.04,184.0,85.0,356.0,True,0.0,
16117253114,7477,"[51.204384, 3.21724]",22332.3,6.0,3.04,184.0,86.0,355.0,True,0.0,
16117253114,7478,"[51.204357, 3.217248]",22335.4,6.0,3.1,184.0,86.0,356.0,True,0.0,
16117253114,7479,"[51.204327, 3.217241]",22338.6,6.0,3.12,185.0,86.0,357.0,True,0.0,
16117253114,7480,"[51.2043, 3.217244]",22341.6,6.0,3.16,185.0,86.0,358.0,True,0.0,
16117253114,7481,"[51.204267, 3.217241]",22345.1,6.0,3.2,185.0,85.0,358.0,True,0.0,
16117253114,7482,"[51.204243, 3.217235]",22347.8,6.0,3.1,185.0,85.0,358.0,True,-1.6,
16117253114,7483,"[51.20421, 3.217227]",22351.2,6.0,3.16,185.0,84.0,360.0,True,-3.2,
16117253114,7484,"[51.204183, 3.217215]",22354.0,5.8,3.08,185.0,84.0,359.0,True,-3.0,
16117253114,7485,"[51.204155, 3.217201]",22357.5,5.6,3.18,185.0,85.0,358.0,True,-4.3,
16117253114,7486,"[51.204123, 3.217178]",22361.3,5.6,3.24,185.0,85.0,359.0,True,-4.3,
16117253114,7487,"[51.204096, 3.217168]",22365.1,5.4,3.46,185.0,85.0,358.0,True,-3.0,
16117253114,7488,"[51.204077, 3.217127]",22368.1,5.2,3.38,185.0,86.0,357.0,True,-4.5,
16117253114,7489,"[51.204056, 3.217111]",22371.0,5.2,3.4,185.0,86.0,359.0,True,-3.3,
16117253114,7490,"[51.204029, 3.217077]",22374.5,5.0,3.4,185.0,87.0,356.0,True,-3.3,
16117253114,7491,"[51.20401, 3.21706]",22377.2,5.0,3.18,185.0,87.0,355.0,True,-3.2,
16117253114,7492,"[51.203984, 3.217032]",22380.4,4.8,3.06,185.0,87.0,355.0,True,-1.6,
16117253114,7493,"[51.203958, 3.217013]",22383.5,4.8,3.08,186.0,87.0,351.0,True,-1.6,
16117253114,7494,"[51.203932, 3.216995]",22386.7,4.8,3.14,185.0,88.0,351.0,True,-1.7,
16117253114,7495,"[51.203909, 3.216974]",22389.7,4.8,3.04,185.0,88.0,350.0,True,-1.6,
16117253114,7496,"[51.203887, 3.216958]",22392.4,4.6,3.04,185.0,87.0,350.0,True,-1.7,
16117253114,7497,"[51.20386, 3.21693]",22395.8,4.6,3.08,185.0,87.0,349.0,True,-3.3,
16117253114,7498,"[51.203842, 3.216911]",22398.5,4.6,3.0,186.0,87.0,346.0,True,-1.6,
16117253114,7499,"[51.203815, 3.216876]",22402.0,4.4,3.06,185.0,87.0,342.0,True,0.0,
16117253114,7500,"[51.203794, 3.216856]",22405.1,4.4,3.08,185.0,87.0,342.0,True,0.0,
16117253114,7501,"[51.203769, 3.21683]",22408.2,4.6,3.16,185.0,86.0,343.0,True,0.0,
16117253114,7502,"[51.203743, 3.21681]",22411.3,4.6,3.1,185.0,86.0,343.0,True,0.0,
16117253114,7503,"[51.203722, 3.216793]",22414.1,4.4,3.12,185.0,86.0,343.0,True,-1.7,
16117253114,7504,"[51.2037, 3.216764]",22417.1,4.4,3.02,185.0,86.0,342.0,True,-1.7,
16117253114,7505,"[51.20368, 3.216751]",22419.7,4.4,2.92,184.0,86.0,343.0,True,0.0,
16117253114,7506,"[51.203652, 3.216725]",22423.1,4.4,2.98,184.0,86.0,345.0,True,0.0,
16117253114,7507,"[51.203629, 3.216705]",22426.2,4.4,2.98,184.0,86.0,346.0,True,1.6,
16117253114,7508,"[51.203605, 3.216686]",22429.1,4.4,3.0,184.0,85.0,350.0,True,0.0,
16117253114,7509,"[51.203579, 3.216656]",22432.3,4.6,3.04,184.0,85.0,353.0,True,0.0,
16117253114,7510,"[51.203557, 3.21664]",22435.2,4.4,3.1,184.0,85.0,355.0,True,1.6,
16117253114,7511,"[51.203532, 3.216602]",22438.8,4.4,3.14,183.0,85.0,354.0,True,0.0,
16117253114,7512,"[51.203513, 3.216586]",22441.5,4.6,3.06,183.0,85.0,356.0,True,1.6,
16117253114,7513,"[51.203488, 3.216558]",22444.9,4.6,3.16,183.0,85.0,358.0,True,1.6,
16117253114,7514,"[51.203464, 3.216537]",22447.9,4.6,3.12,183.0,85.0,359.0,True,0.0,
16117253114,7515,"[51.203439, 3.216517]",22451.1,4.6,3.18,183.0,85.0,363.0,True,-1.7,
16117253114,7516,"[51.203418, 3.216487]",22454.1,4.6,3.06,183.0,85.0,363.0,True,-1.7,
16117253114,7517,"[51.203398, 3.216475]",22456.7,4.4,3.04,183.0,85.0,366.0,True,0.0,
16117253114,7518,"[51.203371, 3.21645]",22459.8,4.4,2.98,183.0,85.0,366.0,True,0.0,
16117253114,7519,"[51.20335, 3.216437]",22462.4,4.6,2.9,183.0,85.0,365.0,True,0.0,
16117253114,7520,"[51.203323, 3.216421]",22465.5,4.6,2.88,183.0,85.0,366.0,True,1.7,
16117253114,7521,"[51.203298, 3.216406]",22468.4,4.4,2.86,184.0,85.0,366.0,True,0.0,
16117253114,7522,"[51.203272, 3.216393]",22471.5,4.6,2.96,183.0,86.0,366.0,True,0.0,
16117253114,7523,"[51.203249, 3.21637]",22474.4,4.6,2.92,183.0,86.0,367.0,True,0.0,
16117253114,7524,"[51.203225, 3.216363]",22477.9,4.6,3.1,184.0,86.0,367.0,True,0.0,
16117253114,7525,"[51.203196, 3.216343]",22481.0,4.4,3.1,184.0,86.0,366.0,True,-1.6,
16117253114,7526,"[51.203177, 3.21633]",22483.7,4.6,3.06,184.0,86.0,367.0,True,-1.7,
16117253114,7527,"[51.203147, 3.216308]",22487.0,4.4,3.1,184.0,86.0,367.0,True,0.0,
16117253114,7528,"[51.203123, 3.216292]",22490.0,4.4,3.12,183.0,86.0,368.0,True,-1.7,
16117253114,7529,"[51.203098, 3.21628]",22493.1,4.4,3.04,184.0,86.0,369.0,True,0.0,
16117253114,7530,"[51.203075, 3.216272]",22495.7,4.4,2.94,184.0,86.0,369.0,True,0.0,
16117253114,7531,"[51.203057, 3.21627]",22497.8,4.4,2.82,184.0,86.0,369.0,True,0.0,
16117253114,7532,"[51.203031, 3.21625]",22500.6,4.4,2.72,183.0,86.0,368.0,True,0.0,
16117253114,7533,"[51.203011, 3.216243]",22503.1,4.4,2.62,184.0,85.0,367.0,True,-1.9,
16117253114,7534,"[51.202986, 3.21623]",22505.8,4.4,2.54,184.0,85.0,367.0,True,-1.9,
16117253114,7535,"[51.202962, 3.216226]",22508.3,4.2,2.52,184.0,85.0,364.0,True,-1.9,
16117253114,7536,"[51.202935, 3.216232]",22511.1,4.2,2.66,184.0,85.0,363.0,True,-1.8,
16117253114,7537,"[51.202908, 3.216222]",22513.9,4.2,2.66,184.0,85.0,361.0,True,0.0,
16117253114,7538,"[51.202883, 3.216215]",22517.0,4.2,2.78,184.0,85.0,359.0,True,0.0,
16117253114,7539,"[51.202851, 3.216199]",22520.2,4.2,2.88,184.0,84.0,360.0,True,0.0,
16117253114,7540,"[51.202825, 3.216192]",22523.3,4.2,3.0,184.0,84.0,360.0,True,0.0,
16117253114,7541,"[51.202799, 3.21619]",22526.5,4.2,3.08,184.0,84.0,360.0,True,0.0,
16117253114,7542,"[51.202772, 3.216185]",22529.6,4.2,3.14,184.0,84.0,360.0,True,0.0,
16117253114,7543,"[51.202754, 3.216186]",22531.9,4.2,2.98,184.0,84.0,360.0,True,0.0,
16117253114,7544,"[51.202724, 3.216173]",22534.9,4.2,2.94,184.0,84.0,360.0,True,0.0,
16117253114,7545,"[51.202699, 3.216161]",22537.7,4.2,2.88,184.0,84.0,358.0,True,0.0,
16117253114,7546,"[51.202672, 3.21615]",22540.7,4.2,2.84,184.0,84.0,358.0,True,-1.7,
16117253114,7547,"[51.202644, 3.216138]",22543.9,4.2,2.86,183.0,84.0,357.0,True,-1.7,
16117253114,7548,"[51.202624, 3.216135]",22546.6,4.0,2.94,183.0,84.0,356.0,True,-3.4,
16117253114,7549,"[51.202597, 3.216126]",22549.5,4.0,2.92,183.0,84.0,356.0,True,-3.4,
16117253114,7550,"[51.202572, 3.216119]",22552.4,3.8,2.94,183.0,85.0,354.0,True,-1.7,
16117253114,7551,"[51.202543, 3.216108]",22555.5,3.8,2.96,183.0,85.0,352.0,True,-3.4,
16117253114,7552,"[51.202519, 3.216096]",22558.4,3.8,2.9,182.0,85.0,352.0,True,0.0,
16117253114,7553,"[51.202494, 3.216095]",22561.2,3.6,2.92,183.0,85.0,351.0,True,0.0,
16117253114,7554,"[51.202469, 3.216084]",22564.2,3.8,2.94,183.0,85.0,351.0,True,0.0,
16117253114,7555,"[51.202449, 3.216082]",22566.6,3.8,2.84,183.0,85.0,350.0,True,0.0,
16117253114,7556,"[51.202422, 3.216076]",22569.4,3.8,2.78,183.0,85.0,349.0,True,-1.9,
16117253114,7557,"[51.202398, 3.216064]",22572.0,3.6,2.72,183.0,85.0,348.0,True,-1.8,
16117253114,7558,"[51.202372, 3.216054]",22574.9,3.6,2.74,183.0,85.0,348.0,True,-1.7,
16117253114,7559,"[51.202344, 3.216044]",22578.0,3.6,2.76,183.0,85.0,347.0,True,-1.6,
16117253114,7560,"[51.202318, 3.216049]",22581.0,3.6,2.88,183.0,85.0,347.0,True,0.0,
16117253114,7561,"[51.202287, 3.216043]",22584.2,3.4,2.96,182.0,85.0,346.0,True,-1.6,
16117253114,7562,"[51.202264, 3.216038]",22587.1,3.6,3.02,182.0,85.0,345.0,True,-1.6,
16117253114,7563,"[51.202233, 3.216032]",22590.4,3.4,3.1,182.0,86.0,344.0,True,0.0,
16117253114,7564,"[51.202203, 3.21603]",22593.6,3.4,3.12,183.0,86.0,344.0,True,-1.6,
16117253114,7565,"[51.202177, 3.216032]",22596.7,3.4,3.14,183.0,86.0,343.0,True,0.0,
16117253114,7566,"[51.202148, 3.216021]",22599.9,3.4,3.14,183.0,85.0,344.0,True,0.0,
16117253114,7567,"[51.202126, 3.216018]",22602.6,3.4,3.1,183.0,85.0,345.0,True,0.0,
16117253114,7568,"[51.202092, 3.216005]",22606.2,3.4,3.16,183.0,85.0,345.0,True,0.0,
16117253114,7569,"[51.202067, 3.216002]",22609.1,3.4,3.1,183.0,85.0,345.0,True,0.0,
16117253114,7570,"[51.202037, 3.215997]",22612.0,3.4,3.06,183.0,85.0,347.0,True,0.0,
16117253114,7571,"[51.202011, 3.215994]",22615.3,3.4,3.08,183.0,85.0,347.0,True,0.0,
16117253114,7572,"[51.201986, 3.215994]",22618.2,3.4,3.12,183.0,85.0,347.0,True,0.0,
16117253114,7573,"[51.201955, 3.215987]",22621.5,3.4,3.06,183.0,85.0,347.0,True,0.0,
16117253114,7574,"[51.201934, 3.215988]",22624.2,3.4,3.02,183.0,85.0,346.0,True,0.0,
16117253114,7575,"[51.201903, 3.215979]",22627.4,3.4,3.08,183.0,85.0,347.0,True,1.7,
16117253114,7576,"[51.201878, 3.215976]",22630.5,3.4,3.04,183.0,85.0,349.0,True,1.7,
16117253114,7577,"[51.201849, 3.215971]",22633.5,3.6,3.06,183.0,86.0,350.0,True,1.7,
16117253114,7578,"[51.201823, 3.215968]",22636.3,3.6,2.96,183.0,86.0,351.0,True,0.0,
16117253114,7579,"[51.201798, 3.215968]",22639.3,3.6,3.02,183.0,86.0,352.0,True,-1.8,
16117253114,7580,"[51.20177, 3.215965]",22642.2,3.4,2.96,183.0,86.0,352.0,True,-1.7,
16117253114,7581,"[51.201748, 3.215967]",22644.7,3.4,2.84,183.0,85.0,353.0,True,-1.7,
16117253114,7582,"[51.201716, 3.215958]",22648.2,3.4,2.94,183.0,85.0,353.0,True,1.7,
16117253114,7583,"[51.201692, 3.215951]",22651.0,3.4,2.94,182.0,86.0,353.0,True,1.6,
16117253114,7584,"[51.201663, 3.215947]",22654.0,3.6,2.94,182.0,86.0,354.0,True,1.7,
16117253114,7585,"[51.201635, 3.215943]",22657.0,3.6,2.96,182.0,86.0,355.0,True,1.6,
16117253114,7586,"[51.20161, 3.215948]",22659.9,3.6,3.04,182.0,85.0,356.0,True,0.0,
16117253114,7587,"[51.201579, 3.215938]",22663.2,3.6,3.0,182.0,85.0,356.0,True,0.0,
16117253114,7588,"[51.20156, 3.215939]",22665.8,3.6,2.96,182.0,85.0,356.0,True,0.0,
16117253114,7589,"[51.201529, 3.215925]",22669.3,3.6,3.06,182.0,85.0,357.0,True,0.0,
16117253114,7590,"[51.201507, 3.215924]",22672.1,3.6,3.02,182.0,85.0,358.0,True,0.0,
16117253114,7591,"[51.201483, 3.215925]",22674.4,3.6,2.9,182.0,85.0,358.0,True,0.0,
16117253114,7592,"[51.201454, 3.215923]",22677.4,3.6,2.84,182.0,85.0,359.0,True,0.0,
16117253114,7593,"[51.201432, 3.215925]",22679.9,3.6,2.82,182.0,84.0,359.0,True,0.0,
16117253114,7594,"[51.2014, 3.215912]",22683.0,3.6,2.74,182.0,84.0,359.0,True,0.0,
16117253114,7595,"[51.201371, 3.215904]",22686.0,3.6,2.78,182.0,85.0,358.0,True,0.0,
16117253114,7596,"[51.201343, 3.215895]",22689.2,3.6,2.96,182.0,85.0,357.0,True,1.6,
16117253114,7597,"[51.201322, 3.215885]",22692.4,3.6,3.0,182.0,85.0,357.0,True,3.3,
16117253114,7598,"[51.201296, 3.215888]",22695.4,3.8,3.1,182.0,85.0,360.0,True,3.5,
16117253114,7599,"[51.201269, 3.215884]",22698.3,4.0,3.06,182.0,85.0,362.0,True,3.5,
16117253114,7600,"[51.201249, 3.215887]",22700.6,4.0,2.92,182.0,85.0,362.0,True,1.8,
16117253114,7601,"[51.201218, 3.215877]",22703.7,4.0,2.9,183.0,85.0,361.0,True,-1.7,
16117253114,7602,"[51.201192, 3.215873]",22706.8,4.0,2.88,182.0,85.0,359.0,True,-1.5,
16117253114,7603,"[51.201161, 3.215869]",22710.4,3.8,3.0,182.0,87.0,360.0,True,-1.6,
16117253114,7604,"[51.201132, 3.215856]",22713.6,3.8,3.06,182.0,87.0,362.0,True,0.0,
16117253114,7605,"[51.20111, 3.215853]",22716.5,3.8,3.18,182.0,85.0,367.0,True,1.6,
16117253114,7606,"[51.201076, 3.215843]",22720.0,4.0,3.26,182.0,85.0,369.0,True,1.6,
16117253114,7607,"[51.201051, 3.215845]",22723.3,4.0,3.3,182.0,84.0,370.0,True,0.0,
16117253114,7608,"[51.201024, 3.215839]",22726.3,4.0,3.18,181.0,84.0,373.0,True,-1.8,
16117253114,7609,"[51.200999, 3.215828]",22728.8,3.8,3.04,181.0,84.0,375.0,True,0.0,
16117253114,7610,"[51.200976, 3.215826]",22731.4,3.8,2.98,181.0,84.0,375.0,True,0.0,
16117253114,7611,"[51.200944, 3.215815]",22734.6,4.0,2.92,182.0,85.0,371.0,True,0.0,
16117253114,7612,"[51.20092, 3.215813]",22737.7,4.0,2.88,181.0,85.0,370.0,True,0.0,
16117253114,7613,"[51.200885, 3.2158]",22741.3,3.8,3.0,181.0,85.0,370.0,True,0.0,
16117253114,7614,"[51.200855, 3.215792]",22744.9,3.8,3.22,182.0,85.0,371.0,True,0.0,
16117253114,7615,"[51.200825, 3.215784]",22747.9,4.0,3.3,182.0,85.0,374.0,True,1.5,
16117253114,7616,"[51.200796, 3.215773]",22751.4,4.0,3.36,182.0,85.0,378.0,True,1.5,
16117253114,7617,"[51.200769, 3.215771]",22754.8,4.0,3.42,182.0,85.0,378.0,True,1.5,
16117253114,7618,"[51.200738, 3.215758]",22758.3,4.0,3.4,182.0,85.0,381.0,True,1.5,
16117253114,7619,"[51.200714, 3.215748]",22761.0,4.2,3.22,182.0,85.0,382.0,True,1.5,
16117253114,7620,"[51.20068, 3.215736]",22764.8,4.2,3.38,182.0,85.0,384.0,True,1.6,
16117253114,7621,"[51.200653, 3.215727]",22767.9,4.2,3.3,182.0,85.0,385.0,True,0.0,
16117253114,7622,"[51.200626, 3.215718]",22770.9,4.2,3.22,183.0,85.0,386.0,True,-1.7,
16117253114,7623,"[51.200599, 3.215691]",22774.2,4.2,3.18,183.0,85.0,383.0,True,-1.6,
16117253114,7624,"[51.200579, 3.21567]",22776.9,4.0,3.18,183.0,85.0,380.0,True,0.0,
16117253114,7625,"[51.200557, 3.215625]",22780.6,4.0,3.16,183.0,85.0,379.0,True,0.0,
16117253114,7626,"[51.20054, 3.215591]",22783.9,4.2,3.2,183.0,86.0,378.0,True,1.4,
16117253114,7627,"[51.200528, 3.215535]",22787.9,4.2,3.4,183.0,86.0,380.0,True,1.4,
16117253114,7628,"[51.200525, 3.21549]",22791.0,4.2,3.36,183.0,86.0,382.0,True,0.0,
16117253114,7629,"[51.200517, 3.21544]",22794.7,4.2,3.56,183.0,87.0,387.0,True,0.0,
16117253114,7630,"[51.200516, 3.215392]",22797.9,4.2,3.46,184.0,87.0,389.0,True,0.0,
16117253114,7631,"[51.200511, 3.215355]",22800.9,4.2,3.4,184.0,87.0,395.0,True,0.0,
16117253114,7632,"[51.20051, 3.215304]",22804.2,4.2,3.26,184.0,86.0,396.0,True,0.0,
16117253114,7633,"[51.200504, 3.215278]",22806.6,4.2,3.12,184.0,86.0,393.0,True,0.0,
16117253114,7634,"[51.200496, 3.215224]",22809.8,4.2,3.02,184.0,86.0,391.0,True,0.0,
16117253114,7635,"[51.200487, 3.215191]",22812.4,4.2,2.9,184.0,86.0,386.0,True,0.0,
16117253114,7636,"[51.20048, 3.215147]",22815.6,4.2,2.94,185.0,86.0,386.0,True,0.0,
16117253114,7637,"[51.200475, 3.215101]",22818.7,4.2,2.9,185.0,86.0,385.0,True,-1.6,
16117253114,7638,"[51.200466, 3.215066]",22821.7,4.2,3.02,185.0,86.0,384.0,True,0.0,
16117253114,7639,"[51.200461, 3.215021]",22824.7,4.0,2.98,185.0,85.0,384.0,True,0.0,
16117253114,7640,"[51.200455, 3.214985]",22827.3,4.2,2.98,185.0,85.0,383.0,True,0.0,
16117253114,7641,"[51.200448, 3.214942]",22830.5,4.2,2.98,185.0,84.0,384.0,True,1.9,
16117253114,7642,"[51.200439, 3.214909]",22833.1,4.2,2.88,185.0,84.0,384.0,True,1.9,
16117253114,7643,"[51.200432, 3.214882]",22835.3,4.2,2.72,185.0,84.0,384.0,True,0.0,
16117253114,7644,"[51.200426, 3.214843]",22837.9,4.4,2.64,185.0,84.0,381.0,True,0.0,
16117253114,7645,"[51.200419, 3.214814]",22840.2,4.4,2.58,185.0,84.0,381.0,True,0.0,
16117253114,7646,"[51.200417, 3.214775]",22842.8,4.2,2.46,185.0,84.0,379.0,True,-2.0,
16117253114,7647,"[51.200409, 3.214746]",22844.9,4.2,2.36,186.0,84.0,375.0,True,0.0,
16117253114,7648,"[51.200399, 3.214706]",22848.0,4.2,2.54,185.0,84.0,374.0,True,1.9,
16117253114,7649,"[51.200397, 3.214662]",22850.8,4.4,2.58,185.0,84.0,373.0,True,1.8,
16117253114,7650,"[51.200387, 3.214631]",22853.5,4.4,2.66,185.0,85.0,370.0,True,1.8,
16117253114,7651,"[51.200376, 3.214592]",22856.3,4.4,2.7,185.0,85.0,361.0,True,0.0,
16117253114,7652,"[51.200364, 3.21456]",22859.0,4.4,2.82,185.0,85.0,356.0,True,0.0,
16117253114,7653,"[51.200351, 3.214531]",22861.4,4.4,2.68,185.0,85.0,357.0,True,0.0,
16117253114,7654,"[51.200339, 3.214495]",22864.2,4.4,2.68,185.0,84.0,353.0,True,0.0,
16117253114,7655,"[51.200325, 3.214471]",22866.8,4.4,2.66,185.0,84.0,347.0,True,0.0,
16117253114,7656,"[51.200311, 3.214428]",22869.8,4.4,2.7,185.0,84.0,344.0,True,0.0,
16117253114,7657,"[51.200297, 3.214397]",22872.5,4.4,2.7,185.0,84.0,345.0,True,0.0,
16117253114,7658,"[51.200283, 3.214359]",22875.4,4.4,2.8,185.0,84.0,351.0,True,0.0,
16117253114,7659,"[51.20027, 3.214327]",22878.3,4.4,2.82,185.0,84.0,356.0,True,0.0,
16117253114,7660,"[51.200257, 3.214297]",22881.0,4.4,2.84,184.0,85.0,357.0,True,0.0,
16117253114,7661,"[51.200243, 3.214244]",22884.5,4.4,2.94,185.0,85.0,355.0,True,0.0,
16117253114,7662,"[51.200224, 3.214198]",22887.1,4.4,2.92,185.0,85.0,352.0,True,-1.8,
16117253114,7663,"[51.200213, 3.214165]",22889.8,4.4,2.88,185.0,85.0,354.0,True,-1.6,
16117253114,7664,"[51.20022, 3.21411]",22892.2,4.2,2.78,185.0,85.0,352.0,True,-1.7,
16117253114,7665,"[51.200212, 3.214078]",22894.4,4.2,2.68,185.0,84.0,350.0,True,-1.7,
16117253114,7666,"[51.200201, 3.214049]",22896.7,4.2,2.44,185.0,84.0,344.0,True,0.0,
16117253114,7667,"[51.20019, 3.214021]",22898.9,4.2,2.36,185.0,84.0,339.0,True,0.0,
16117253114,7668,"[51.200179, 3.213993]",22901.4,4.2,2.32,185.0,84.0,336.0,True,0.0,
16117253114,7669,"[51.200167, 3.213963]",22903.6,4.2,2.28,184.0,84.0,334.0,True,0.0,
16117253114,7670,"[51.200158, 3.21394]",22905.4,4.2,2.2,185.0,84.0,333.0,True,0.0,
16117253114,7671,"[51.20015, 3.213923]",22906.3,4.2,1.92,185.0,84.0,332.0,True,0.0,
16117253114,7672,"[51.200144, 3.213911]",22909.3,4.2,2.08,185.0,84.0,330.0,True,0.0,
16117253114,7673,"[51.200129, 3.213879]",22912.1,4.2,2.14,185.0,84.0,328.0,True,0.0,
16117253114,7674,"[51.200113, 3.21384]",22918.5,4.2,2.98,184.0,84.0,328.0,True,0.0,
16117253114,7675,"[51.200051, 3.21378]",22922.1,4.2,3.34,185.0,84.0,328.0,True,0.0,
16117253114,7676,"[51.200014, 3.213767]",22927.5,4.2,4.24,184.0,84.0,356.0,True,0.0,
16117253114,7677,"[51.200006, 3.213731]",22930.3,4.2,4.2,184.0,84.0,364.0,True,0.0,
16117253114,7678,"[51.199985, 3.213735]",22931.1,4.2,3.8,184.0,85.0,363.0,False,0.0,
16117253114,7679,"[51.199962, 3.213721]",22932.9,4.2,2.88,185.0,85.0,358.0,True,0.0,
16117253114,7680,"[51.19994, 3.213717]",22935.3,4.2,2.64,184.0,85.0,261.0,True,0.0,
16117253114,7681,"[51.199915, 3.213714]",22938.0,4.2,2.1,184.0,84.0,262.0,True,0.0,
16117253114,7682,"[51.199897, 3.213724]",22940.6,4.2,2.06,184.0,84.0,290.0,True,0.0,
16117253114,7683,"[51.199875, 3.213742]",22943.0,4.2,2.38,184.0,85.0,301.0,True,-1.7,
16117253114,7684,"[51.19986, 3.21376]",22945.4,4.2,2.5,184.0,85.0,319.0,True,-1.7,
16117253114,7685,"[51.199843, 3.213779]",22947.6,4.0,2.46,184.0,85.0,311.0,True,-3.5,
16117253114,7686,"[51.199827, 3.213798]",22949.8,4.0,2.36,184.0,85.0,291.0,True,-3.5,
16117253114,7687,"[51.199813, 3.213822]",22952.1,4.0,2.3,184.0,85.0,278.0,True,-3.4,
16117253114,7688,"[51.199794, 3.213843]",22954.4,3.8,2.28,184.0,85.0,278.0,True,-3.4,
16117253114,7689,"[51.199779, 3.213861]",22956.8,3.8,2.28,184.0,85.0,279.0,True,-3.2,
16117253114,7690,"[51.199758, 3.213883]",22959.3,3.6,2.34,183.0,85.0,279.0,True,-1.9,
16117253114,7691,"[51.199739, 3.213899]",22961.7,3.6,2.38,183.0,84.0,284.0,True,-3.8,
16117253114,7692,"[51.199714, 3.213919]",22964.7,3.6,2.52,183.0,84.0,286.0,True,-3.7,
16117253114,7693,"[51.199695, 3.213943]",22967.3,3.4,2.58,183.0,84.0,286.0,True,-3.4,
16117253114,7694,"[51.199678, 3.213965]",22970.1,3.2,2.66,183.0,85.0,298.0,True,-5.3,
16117253114,7695,"[51.19965, 3.213996]",22973.4,3.2,2.82,184.0,85.0,296.0,True,-5.1,
16117253114,7696,"[51.199632, 3.214012]",22976.1,3.0,2.88,183.0,84.0,296.0,True,-3.5,
16117253114,7697,"[51.199607, 3.214029]",22979.1,2.8,2.88,183.0,84.0,305.0,True,-5.6,
16117253114,7698,"[51.199587, 3.21405]",22981.5,2.8,2.84,183.0,84.0,301.0,True,-3.7,
16117253114,7699,"[51.199569, 3.21407]",22984.1,2.6,2.8,184.0,84.0,301.0,True,-3.9,
16117253114,7700,"[51.199547, 3.214091]",22986.9,2.6,2.7,183.0,84.0,299.0,True,-5.3,
16117253114,7701,"[51.199529, 3.214111]",22989.4,2.4,2.66,183.0,84.0,290.0,True,-3.5,
16117253114,7702,"[51.199501, 3.214135]",22992.8,2.2,2.74,183.0,84.0,286.0,True,-5.1,
16117253114,7703,"[51.199478, 3.214154]",22995.5,2.2,2.8,184.0,84.0,282.0,True,-3.3,
16117253114,7704,"[51.199456, 3.214175]",22998.7,2.0,2.92,183.0,84.0,285.0,True,-3.5,
16117253114,7705,"[51.199431, 3.214198]",23001.6,2.0,2.94,183.0,84.0,284.0,True,-5.0,
16117253114,7706,"[51.199414, 3.214218]",23004.3,1.8,2.98,183.0,84.0,285.0,True,-3.4,
16117253114,7707,"[51.199385, 3.214241]",23007.6,1.6,2.96,183.0,84.0,285.0,True,-3.3,
16117253114,7708,"[51.199363, 3.214257]",23010.6,1.6,3.02,183.0,84.0,281.0,True,-4.7,
16117253114,7709,"[51.199335, 3.214279]",23013.8,1.6,3.02,183.0,84.0,283.0,True,-3.2,
16117253114,7710,"[51.199309, 3.214299]",23017.0,1.2,3.08,183.0,85.0,283.0,True,-4.7,
